path,width,height,boundingBoxes_height,boundingBoxes_width,boundingBoxes_x,boundingBoxes_y,label
fathomnet_data\Bathochordaeus\images\Bathochordaeus_53.jpg,714,486,368,466,88,110,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_54.jpg,1920,1080,34,32,868,412,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_55.jpg,1920,1080,175,154,1514,653,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_56.jpg,1920,1080,312,238,1489,252,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_57.jpg,1920,1080,45,44,1101,425,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_58.jpg,1920,1080,67,67,977,346,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_59.jpg,1920,1080,292,249,831,310,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_60.jpg,1920,1080,814,689,344,73,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_61.jpg,1920,1080,139,148,584,661,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_62.jpg,1920,1080,351,173,1086,484,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_63.jpg,1920,1080,172,227,616,494,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_64.jpg,714,486,268,226,218,32,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_65.jpg,1920,1080,300,126,923,393,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_66.jpg,1920,1080,686,420,348,100,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_67.jpg,1920,1080,99,104,1009,88,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_68.jpg,1920,1080,41,33,960,169,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_69.jpg,1920,1080,51,103,815,797,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_70.jpg,1920,1080,249,240,905,309,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_71.jpg,1920,1080,488,421,915,294,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_72.jpg,1920,1080,36,48,1475,240,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_73.jpg,1920,1080,117,125,971,470,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_74.jpg,1920,1080,101,92,801,859,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_75.jpg,1920,1080,73,72,701,707,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_76.jpg,1920,1080,185,116,1297,727,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_77.jpg,1920,1080,216,180,885,301,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_78.jpg,1920,1080,137,133,756,424,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_79.jpg,1920,1080,385,598,246,111,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_80.jpg,1920,1080,73,80,972,689,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_81.jpg,1920,1080,37,32,451,494,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_82.jpg,1920,1080,98,114,631,688,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_83.jpg,1920,1080,140,151,1150,282,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_84.jpg,1920,1080,187,155,1045,462,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_85.jpg,1920,1080,360,221,563,394,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_86.jpg,1920,1080,58,151,282,611,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_87.jpg,1920,1080,296,257,875,209,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_88.jpg,1920,1080,622,662,6,82,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_89.jpg,1920,1080,313,169,724,273,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_90.jpg,1920,1080,117,99,1158,656,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_91.jpg,1920,1080,93,60,779,973,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_92.jpg,1920,1080,193,232,510,201,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_93.jpg,1920,1080,409,486,475,660,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_94.jpg,1920,1080,151,127,590,308,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_95.jpg,1920,1080,49,50,814,814,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_96.jpg,1920,1080,249,223,895,525,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_97.jpg,1920,1080,125,88,674,628,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_98.jpg,1920,1080,455,485,319,449,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_99.jpg,1920,1080,79,83,984,213,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_100.jpg,1920,1080,194,209,932,320,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_101.jpg,1920,1080,38,53,852,153,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_102.jpg,1920,1080,74,34,1080,381,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_103.jpg,1920,1080,235,331,801,209,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_104.jpg,1920,1080,853,861,556,58,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_105.jpg,1920,1080,256,236,877,338,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_106.jpg,1920,1080,86,86,796,221,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_107.jpg,1920,1080,223,429,631,125,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_108.jpg,1920,1080,92,101,309,276,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_109.jpg,1920,1080,113,61,791,263,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_110.jpg,1920,1080,87,169,760,870,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_111.jpg,1920,1080,203,204,880,445,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_112.jpg,1920,1080,86,37,707,564,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_113.jpg,710,486,67,32,210,280,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_114.jpg,681,486,124,41,225,145,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_115.jpg,711,486,77,48,238,195,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_116.jpg,673,486,287,367,49,176,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_117.jpg,711,486,58,83,221,114,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_118.jpg,705,486,318,248,153,32,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_119.jpg,710,486,212,278,107,95,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_120.jpg,693,485,112,163,96,305,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_121.jpg,708,484,249,289,167,138,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_122.jpg,707,485,76,30,418,150,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_123.jpg,708,485,75,25,269,298,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_124.jpg,707,485,71,28,425,329,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_125.jpg,712,485,280,290,242,160,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_126.jpg,708,485,84,38,121,207,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_127.jpg,710,485,40,21,189,108,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_128.jpg,708,485,43,77,109,142,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_129.jpg,707,485,72,50,585,312,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_130.jpg,709,485,117,217,309,208,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_131.jpg,708,485,222,129,332,95,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_132.jpg,710,485,46,94,303,107,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_133.jpg,710,485,85,175,257,159,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_134.jpg,710,485,140,183,292,162,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_135.jpg,710,485,186,98,183,258,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_136.jpg,710,485,25,50,184,405,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_137.jpg,710,485,49,22,282,327,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_138.jpg,710,485,150,122,303,93,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_139.jpg,710,485,32,13,235,261,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_140.jpg,710,485,35,16,458,341,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_141.jpg,710,485,32,77,375,145,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_142.jpg,710,486,21,20,408,151,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_143.jpg,640,366,359,631,2,0,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_144.jpg,640,366,243,332,89,42,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_145.jpg,640,366,98,69,195,113,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_146.jpg,720,369,37,120,226,248,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_147.jpg,720,369,64,112,235,68,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_148.jpg,716,485,35,35,582,352,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_149.jpg,720,368,41,20,498,255,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_150.jpg,640,366,46,82,115,56,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_151.jpg,715,486,66,44,290,207,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_152.jpg,712,485,30,41,330,70,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_153.jpg,714,486,175,80,208,173,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_154.jpg,714,486,328,137,188,113,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_155.jpg,720,366,30,15,427,32,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_156.jpg,720,368,56,40,443,37,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_157.jpg,720,366,45,33,42,160,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_158.jpg,640,366,63,74,296,182,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_159.jpg,640,366,32,27,402,160,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_160.jpg,640,366,29,27,175,36,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_161.jpg,640,366,57,47,259,26,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_162.jpg,640,366,101,83,299,2,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_163.jpg,640,366,111,85,233,67,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_164.jpg,640,366,111,65,268,81,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_165.jpg,640,366,114,78,263,96,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_166.jpg,640,366,39,13,240,40,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_167.jpg,640,366,30,24,235,127,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_168.jpg,640,366,18,26,68,130,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_169.jpg,640,366,103,147,119,23,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_170.jpg,715,486,88,107,35,276,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_171.jpg,712,485,30,15,252,50,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_172.jpg,715,486,96,82,151,109,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_173.jpg,714,486,73,32,203,140,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_174.jpg,715,486,84,141,334,179,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_175.jpg,640,366,16,17,329,178,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_176.jpg,443,362,42,48,189,237,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_177.jpg,640,366,14,18,247,154,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_178.jpg,640,366,36,20,472,171,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_179.jpg,640,366,188,246,331,132,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_180.jpg,640,366,45,38,337,154,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_181.jpg,640,366,138,272,242,37,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_182.jpg,640,366,122,84,304,10,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_183.jpg,714,486,32,27,177,208,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_184.jpg,714,486,69,218,191,133,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_185.jpg,714,486,161,44,362,143,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_186.jpg,714,486,218,133,220,167,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_187.jpg,714,486,94,92,173,142,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_188.jpg,714,486,122,105,160,190,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_189.jpg,713,485,51,31,186,154,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_190.jpg,640,366,64,77,260,135,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_191.jpg,640,366,9,24,419,101,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_192.jpg,640,366,34,33,490,299,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_193.jpg,640,366,58,55,379,240,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_194.jpg,640,366,25,36,118,230,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_195.jpg,640,366,33,29,290,116,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_196.jpg,640,366,26,47,364,191,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_197.jpg,640,366,11,11,386,102,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_198.jpg,640,366,61,58,248,194,Bathochordaeus
fathomnet_data\Bathochordaeus\images\Bathochordaeus_199.jpg,640,366,128,118,29,34,Bathochordaeus
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_0.jpg,1920,1080,128,150,1045,364,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_1.jpg,1920,1080,178,159,619,412,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_2.jpg,713,486,255,248,314,147,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_3.jpg,1920,1080,78,70,1143,618,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_4.jpg,1920,1080,66,94,1090,462,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_5.jpg,1920,1080,102,76,1111,139,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_6.jpg,640,486,59,43,247,105,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_7.jpg,640,486,52,42,245,258,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_8.jpg,640,486,79,87,282,269,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_9.jpg,720,366,212,257,188,124,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_10.jpg,720,366,196,227,473,115,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_11.jpg,720,366,224,210,278,82,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_12.jpg,720,366,219,238,83,98,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_13.jpg,720,366,117,97,288,94,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_14.jpg,720,366,126,147,252,107,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_15.jpg,720,366,89,140,246,156,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_16.jpg,720,366,246,319,244,117,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_17.jpg,720,366,254,347,89,76,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_18.jpg,720,366,301,288,224,61,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_19.jpg,720,366,351,321,299,2,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_20.jpg,720,366,245,303,196,118,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_21.jpg,639,486,84,97,172,148,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_22.jpg,640,486,203,225,146,77,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_23.jpg,639,486,256,323,101,33,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_24.jpg,639,486,200,191,203,161,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_25.jpg,639,486,227,250,232,209,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_26.jpg,639,486,202,289,203,33,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_27.jpg,639,486,194,225,119,3,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_28.jpg,639,486,179,209,184,79,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_29.jpg,639,486,307,344,225,119,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_30.jpg,639,486,313,348,201,115,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_31.jpg,639,486,309,353,227,97,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_32.jpg,639,486,249,282,272,149,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_33.jpg,639,486,305,378,192,68,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_34.jpg,639,486,33,42,362,205,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_35.jpg,640,366,83,90,273,8,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_36.jpg,640,366,75,72,290,231,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_37.jpg,640,366,157,131,212,65,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_38.jpg,640,366,176,162,221,38,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_39.jpg,640,366,155,215,241,167,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_40.jpg,640,366,167,257,317,78,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_41.jpg,640,366,280,271,240,0,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_42.jpg,640,366,196,232,214,86,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_43.jpg,640,366,218,198,310,59,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_44.jpg,640,366,230,232,162,41,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_45.jpg,640,366,214,296,5,1,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_46.jpg,640,366,263,330,68,38,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_47.jpg,640,366,149,215,298,212,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_48.jpg,640,366,192,206,273,89,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_49.jpg,640,366,127,187,174,236,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_50.jpg,640,366,174,150,265,13,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_51.jpg,640,366,164,181,356,194,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_52.jpg,640,366,156,171,309,155,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_53.jpg,640,366,158,124,357,89,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_54.jpg,640,366,158,210,198,158,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_55.jpg,640,366,169,195,245,102,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_56.jpg,640,366,215,196,275,148,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_57.jpg,640,366,111,130,260,93,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_58.jpg,714,486,84,104,221,80,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_59.jpg,714,486,143,174,80,332,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_60.jpg,640,366,84,148,224,281,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_61.jpg,715,486,130,175,196,190,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_62.jpg,715,486,309,271,174,44,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_63.jpg,715,486,233,381,194,46,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_64.jpg,715,486,284,409,116,44,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_65.jpg,715,486,206,203,102,162,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_66.jpg,715,486,294,253,153,87,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_67.jpg,715,486,469,474,87,15,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_68.jpg,715,486,408,547,43,62,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_69.jpg,715,486,409,485,33,59,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_70.jpg,715,486,407,664,1,4,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_71.jpg,715,486,474,677,32,0,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_72.jpg,715,486,341,594,2,58,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_73.jpg,715,486,412,517,2,59,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_74.jpg,715,486,470,578,39,0,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_75.jpg,715,486,251,224,347,198,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_76.jpg,715,486,289,274,179,148,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_77.jpg,715,486,275,410,57,0,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_78.jpg,715,486,244,248,38,118,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_79.jpg,715,486,116,116,277,286,Lampocteis_cruentiventer
fathomnet_data\Lampocteis_cruentiventer\images\Lampocteis_cruentiventer_80.jpg,715,486,294,281,229,61,Lampocteis_cruentiventer
